,date,도로,00:00:00,00:00:00,00:00:00,01:00:00,01:00:00,01:00:00,02:00:00,02:00:00,02:00:00,03:00:00,03:00:00,03:00:00,04:00:00,04:00:00,04:00:00,05:00:00,05:00:00,05:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,07:00:00,08:00:00,08:00:00,08:00:00,09:00:00,09:00:00,09:00:00,10:00:00,10:00:00,10:00:00,11:00:00,11:00:00,11:00:00,12:00:00,12:00:00,12:00:00,13:00:00,13:00:00,13:00:00,14:00:00,14:00:00,14:00:00,15:00:00,15:00:00,15:00:00,16:00:00,16:00:00,16:00:00,17:00:00,17:00:00,17:00:00,18:00:00,18:00:00,18:00:00,19:00:00,19:00:00,19:00:00,20:00:00,20:00:00,20:00:00,21:00:00,21:00:00,21:00:00,22:00:00,22:00:00,22:00:00,23:00:00,23:00:00,23:00:00
,date,도로,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량,통행속도,차로당교통량,총교통량
0,2017년06월,계룡로,59.6,455,1609,62.0,306,1090,62.7,236,843,62.5,184,658,60.5,198,705,60.4,309,1099,56.6,583,2064,52.3,1042,3715,45.0,1294,4639,48.2,1227,4387,47.2,1207,4287,47.3,1201,4268,48.3,1146,4082,46.9,1239,4423,45.5,1256,4485,45.5,1260,4511,45.2,1292,4626,44.3,1336,4812,41.4,1402,5059,45.6,1220,4377,47.5,1093,3915,47.6,1064,3801,50.3,898,3190,56.2,619,2197
1,2017년06월,계백로,60.5,268,929,61.3,174,607,61.3,126,442,61.2,100,343,60.7,122,406,62.7,265,830,59.6,570,1774,56.4,948,2910,52.2,1057,3253,54.0,966,3063,53.3,944,2994,52.7,937,2983,52.6,890,2852,51.3,959,3058,50.9,991,3154,50.4,1012,3222,50.1,1051,3341,49.0,1162,3631,48.6,1173,3658,51.1,948,3022,50.9,802,2642,52.3,726,2404,54.0,575,1941,57.4,393,1349
2,2017년06월,계족로,50.1,197,686,49.9,123,426,49.6,95,329,48.7,76,264,48.4,109,376,49.1,236,821,47.1,416,1446,44.0,659,2304,44.2,740,2595,44.6,688,2414,45.8,661,2320,45.5,648,2278,45.2,642,2250,44.7,679,2385,44.9,692,2422,44.7,708,2491,44.6,755,2652,44.5,801,2823,43.3,814,2876,44.5,682,2399,44.7,593,2077,45.2,537,1882,46.9,432,1509,49.1,298,1036
3,2017년06월,동서대로2,62.4,69,276,64.2,48,192,64.7,41,162,65.2,37,146,65.6,50,196,68.5,123,490,69.1,236,942,67.6,400,1598,66.3,495,1980,65.2,472,1886,65.3,425,1698,65.6,397,1585,65.4,391,1563,65.1,415,1658,64.8,418,1671,65.0,424,1695,64.1,468,1872,64.2,533,2134,64.0,635,2538,64.0,501,2001,59.1,207,830,59.1,172,686,60.1,138,550,62.6,95,379
4,2017년07월,계룡로,69.6,425,1498,70.7,300,1060,70.6,233,829,70.5,186,660,68.6,189,677,67.9,289,1027,67.2,542,1910,63.0,964,3435,56.3,1214,4349,58.0,1178,4210,57.3,1176,4179,57.9,1172,4170,58.4,1145,4082,57.4,1212,4334,56.1,1229,4393,56.1,1232,4415,55.6,1250,4487,55.1,1292,4659,53.4,1352,4876,57.0,1192,4281,57.9,1063,3810,58.2,1002,3571,61.5,817,2901,66.3,566,1998
5,2017년07월,계백로,59.2,262,913,58.9,173,607,58.0,128,448,58.0,100,346,57.3,121,402,58.5,243,767,57.2,529,1657,54.5,876,2702,51.3,997,3086,52.4,939,2986,52.0,944,2990,51.1,946,3002,50.8,921,2946,49.8,980,3118,49.7,1000,3179,48.9,1016,3239,48.5,1053,3340,47.9,1134,3555,46.9,1158,3617,49.7,933,2999,50.0,785,2600,51.0,701,2332,53.1,547,1856,56.6,376,1288
6,2017년07월,계족로,49.4,201,705,49.0,126,443,48.7,96,339,47.6,78,275,47.1,108,377,47.6,218,761,47.4,391,1365,43.8,615,2160,43.9,699,2453,44.3,661,2326,44.5,654,2297,44.7,650,2287,44.2,653,2291,43.8,678,2385,43.7,688,2410,44.1,696,2448,43.5,729,2562,43.5,777,2741,42.1,794,2807,43.5,669,2356,43.8,581,2037,44.8,516,1812,46.5,410,1439,48.4,289,1006
7,2017년07월,동서대로2,61.1,65,256,61.7,47,187,62.5,40,160,62.6,37,148,62.1,45,179,63.3,101,405,66.5,220,876,65.2,370,1480,64.9,455,1820,64.2,434,1737,64.1,408,1631,64.5,390,1557,64.2,389,1554,64.3,415,1657,64.3,415,1659,63.8,429,1718,62.6,470,1881,63.2,523,2090,63.1,600,2398,62.3,468,1871,57.3,190,762,57.6,161,646,58.8,128,509,60.3,87,346
8,2017년08월,계룡로,65.7,337,1221,67.1,238,865,67.0,188,688,68.9,149,550,65.6,155,570,65.0,221,810,64.9,407,1476,62.3,717,2626,56.4,927,3417,58.4,892,3289,57.1,887,3244,57.1,893,3267,57.8,864,3165,56.4,913,3356,55.0,930,3417,55.1,928,3419,55.2,948,3497,55.5,999,3691,53.5,1045,3872,55.1,921,3391,55.6,810,2966,55.8,746,2722,57.9,637,2314,61.8,443,1605
9,2017년08월,계백로,58.8,262,913,58.6,173,606,59.0,129,450,59.2,101,350,58.2,122,406,57.7,242,769,57.1,535,1675,54.8,869,2670,52.3,992,3080,52.3,946,3008,52.2,957,3034,51.6,960,3054,51.5,923,2952,50.4,970,3093,49.7,1001,3195,49.2,1010,3222,49.0,1046,3322,48.0,1136,3564,46.9,1149,3592,47.5,933,3003,48.9,786,2599,51.0,690,2297,53.3,544,1849,56.2,377,1294
10,2017년08월,계족로,48.4,194,682,48.9,123,430,48.4,96,338,47.7,77,270,48.0,109,380,47.2,221,770,47.0,402,1410,43.5,609,2136,43.8,692,2435,44.5,659,2328,45.0,659,2319,45.0,653,2306,44.5,649,2281,44.0,670,2362,44.3,684,2406,44.3,697,2456,43.8,729,2575,43.7,793,2803,41.9,791,2804,42.4,682,2407,43.7,574,2022,44.2,503,1768,46.2,407,1429,47.9,283,991
11,2017년08월,동서대로2,61.1,67,266,61.2,49,195,61.8,42,166,62.6,38,153,61.0,45,181,61.2,91,362,65.9,227,907,65.5,354,1416,64.2,466,1866,64.1,447,1788,64.1,415,1658,64.7,396,1581,64.8,385,1540,64.2,408,1630,64.4,413,1648,63.6,442,1766,63.1,484,1935,63.4,527,2107,62.1,615,2458,59.2,389,1552,56.9,190,758,57.7,170,677,58.5,132,530,59.8,91,363
12,2017년09월,계룡로,67.1,336,1217,68.1,234,853,67.8,188,688,68.7,149,549,66.1,151,557,64.7,224,822,62.8,421,1528,60.8,749,2753,54.7,921,3411,58.0,891,3294,56.7,881,3239,57.3,871,3198,58.2,829,3054,57.4,894,3308,55.7,916,3376,54.9,923,3408,55.8,935,3459,55.8,985,3653,51.2,1025,3811,55.0,913,3366,56.9,792,2905,56.9,740,2699,59.5,626,2273,63.4,440,1592
13,2017년09월,계백로,60.6,263,918,61.0,170,596,60.4,128,446,60.2,100,345,59.9,123,410,59.3,250,799,58.2,572,1785,55.0,961,2945,50.8,1055,3241,52.9,970,3074,52.6,962,3050,51.7,945,3011,52.1,909,2904,50.3,988,3134,49.8,1012,3213,49.6,1035,3283,49.4,1085,3419,48.9,1167,3616,47.6,1160,3617,50.4,946,3033,52.1,775,2557,53.7,685,2283,55.2,545,1852,57.8,372,1282
14,2017년09월,계족로,50.5,202,714,49.8,127,448,49.9,100,350,48.7,80,281,48.7,117,407,48.8,241,842,47.2,429,1503,43.6,659,2317,44.2,716,2528,44.6,682,2403,45.3,661,2328,45.4,648,2286,44.7,645,2271,44.2,692,2442,44.3,706,2483,44.5,729,2576,44.0,761,2691,43.6,797,2820,42.2,815,2896,43.4,709,2514,45.4,586,2067,45.7,514,1813,47.5,416,1470,49.5,294,1034
15,2017년09월,동서대로2,61.7,81,325,62.5,57,228,62.1,47,189,63.3,42,166,62.0,49,196,62.4,99,393,66.7,246,983,65.9,417,1670,66.0,542,2165,65.5,500,1999,65.4,452,1809,65.5,426,1704,65.7,421,1680,65.1,444,1773,64.8,449,1797,64.7,483,1931,64.0,547,2186,63.8,626,2503,62.4,639,2553,58.8,320,1280,60.2,235,941,59.9,214,855,60.4,168,671,60.7,114,457
16,2017년10월,계룡로,68.1,301,1094,68.1,217,790,68.5,176,647,69.4,143,523,67.2,140,514,65.9,192,704,63.1,344,1251,62.7,599,2203,58.7,765,2839,61.0,768,2839,58.3,788,2897,57.7,783,2884,58.3,760,2808,58.4,809,2995,57.3,835,3085,56.8,835,3085,56.9,848,3142,56.4,892,3313,52.7,919,3409,56.9,803,2962,58.0,700,2576,58.7,643,2355,61.5,532,1938,64.6,387,1402
17,2017년10월,계백로,61.8,245,859,62.1,166,585,62.2,125,443,61.5,100,349,61.0,112,378,60.5,208,679,58.0,467,1482,56.8,785,2430,53.6,907,2799,53.5,902,2851,52.9,951,2997,52.5,948,2997,52.2,926,2939,50.1,973,3072,49.6,1010,3173,49.5,1027,3221,49.4,1051,3294,48.5,1107,3442,47.8,1069,3366,51.3,860,2783,52.5,706,2341,53.9,625,2087,55.6,493,1679,58.5,340,1172
18,2017년10월,계족로,51.0,191,674,51.1,125,439,50.4,99,347,49.4,78,276,49.6,106,371,49.3,207,724,47.5,359,1262,44.8,556,1957,44.8,633,2230,44.8,624,2197,45.0,641,2256,45.0,641,2260,44.7,650,2283,43.9,687,2420,44.4,703,2472,44.5,722,2551,43.9,722,2544,43.2,763,2691,42.0,781,2772,44.6,646,2289,46.0,538,1897,46.5,467,1647,48.4,379,1335,50.0,271,951
19,2017년10월,동서대로2,61.8,73,294,63.0,54,215,61.7,45,180,63.3,40,160,62.3,45,182,63.0,83,329,67.1,192,767,66.4,371,1484,66.6,483,1930,66.0,469,1877,65.4,443,1770,65.8,414,1658,66.0,421,1682,65.6,439,1755,65.1,445,1776,64.9,475,1900,64.1,540,2158,63.7,590,2358,61.5,576,2301,59.4,294,1172,60.5,211,841,60.0,192,766,60.7,147,586,60.7,101,402
20,2017년11월,계룡로,65.0,305,1115,66.2,220,809,66.2,184,683,67.4,134,493,65.0,135,506,63.3,201,740,59.2,387,1416,57.8,727,2689,52.6,918,3424,55.9,876,3257,54.0,861,3184,54.5,836,3096,55.3,812,3010,54.4,877,3265,53.2,900,3344,52.6,907,3377,52.2,933,3481,50.1,991,3707,45.6,1011,3765,52.1,870,3226,54.6,749,2766,54.7,704,2588,57.2,590,2153,62.1,406,1482
21,2017년11월,계백로,62.0,237,832,62.0,155,547,61.3,127,452,61.2,91,315,60.5,107,358,60.0,217,707,57.1,487,1560,55.4,890,2766,52.6,1027,3174,53.7,954,3043,53.2,946,3028,52.5,921,2962,52.5,876,2821,50.9,948,3039,50.4,987,3148,49.9,1007,3196,49.0,1056,3329,47.2,1120,3500,46.9,1078,3398,51.6,842,2753,53.1,702,2338,54.4,630,2118,56.0,496,1702,59.3,344,1194
22,2017년11월,계족로,50.5,184,650,50.6,116,409,49.5,91,319,49.7,72,253,48.9,102,354,48.6,211,734,47.2,391,1370,44.0,640,2245,44.7,729,2567,45.0,678,2389,45.6,668,2354,45.5,645,2276,44.8,639,2244,44.3,682,2406,44.7,706,2483,44.3,725,2564,43.7,750,2645,42.8,805,2852,42.6,798,2834,44.3,651,2299,45.6,539,1891,46.0,477,1676,47.6,386,1356,50.0,267,930
23,2017년11월,동서대로2,61.9,75,297,62.5,54,215,61.9,45,179,63.2,40,159,62.7,46,183,62.4,88,349,66.1,213,850,65.7,429,1712,65.5,580,2319,65.0,525,2100,64.7,449,1794,65.3,422,1685,65.3,430,1722,64.5,456,1824,64.3,454,1815,63.9,487,1947,63.4,554,2214,62.0,586,2342,61.1,655,2619,59.4,316,1263,60.5,219,875,60.1,203,810,60.5,158,631,61.6,103,408
24,2017년12월,계룡로,58.3,352,1294,60.5,250,917,61.2,194,716,61.1,151,558,58.7,152,567,56.7,201,748,52.7,375,1384,50.4,676,2515,45.2,907,3404,48.1,882,3299,47.0,911,3387,47.2,926,3455,47.1,904,3378,45.8,964,3616,44.4,985,3691,44.9,986,3701,44.3,1008,3784,41.3,1064,3998,39.1,1067,3995,45.6,906,3384,48.7,794,2949,47.9,748,2772,50.5,633,2334,55.7,447,1643
25,2017년12월,계백로,59.7,257,904,60.1,173,611,59.9,129,459,59.2,97,343,58.4,103,353,56.4,183,602,54.2,399,1295,53.1,758,2365,52.1,904,2823,53.5,862,2763,52.9,909,2925,52.2,924,2986,51.9,890,2889,50.3,959,3090,49.6,984,3151,49.4,997,3181,48.7,1021,3243,47.5,1067,3373,47.1,1014,3239,51.4,781,2576,52.2,661,2222,53.2,602,2038,54.3,493,1694,56.8,349,1215
26,2017년12월,계족로,49.6,191,670,49.4,125,438,48.5,95,333,48.7,76,265,48.2,98,340,47.2,188,655,45.7,344,1202,42.7,557,1954,44.1,641,2260,44.7,612,2156,44.7,629,2215,44.8,634,2241,43.8,642,2255,43.6,680,2400,43.8,708,2495,44.0,732,2589,43.1,733,2586,42.7,774,2739,43.0,750,2656,44.9,603,2124,45.8,505,1773,45.7,449,1577,47.0,374,1310,48.9,271,941
27,2017년12월,동서대로2,60.4,75,299,61.1,56,225,61.1,47,185,61.7,40,159,61.2,48,190,62.2,82,327,64.0,176,706,63.3,344,1373,64.0,478,1910,63.0,476,1905,63.9,417,1667,63.8,403,1613,64.3,425,1700,63.5,459,1832,62.5,451,1800,63.2,473,1893,62.7,529,2117,60.8,548,2188,58.1,481,1923,57.4,267,1064,58.1,195,782,57.8,183,732,58.6,144,574,59.8,99,394
28,2018년 01월,계룡로,57.6,326,1193,59.3,230,841,60.3,174,643,59.6,136,505,58.0,141,523,56.2,185,683,52.7,346,1274,50.8,640,2380,45.4,909,3398,48.1,881,3291,47.4,885,3282,47.8,892,3318,47.8,863,3223,46.4,930,3487,45.3,964,3605,45.5,977,3650,44.8,982,3669,43.7,1027,3844,39.6,1079,4022,46.0,898,3338,48.7,753,2790,48.3,706,2609,50.8,575,2113,55.7,416,1528
29,2018년 01월,계백로,60.0,226,798,60.0,157,552,60.1,112,397,59.7,89,309,59.3,100,340,57.6,167,550,55.1,364,1189,53.9,693,2175,53.6,872,2748,54.0,838,2698,53.4,862,2776,52.9,876,2837,52.7,846,2749,51.5,911,2951,50.8,951,3067,50.6,948,3054,50.6,966,3094,49.2,1006,3196,47.9,995,3192,50.9,755,2496,51.5,627,2114,52.6,555,1891,54.1,444,1534,57.0,315,1102
30,2018년 01월,계족로,48.9,170,595,48.5,114,399,48.5,86,300,48.3,70,243,47.2,95,326,47.4,179,623,45.7,321,1122,42.9,526,1832,43.4,623,2186,44.7,588,2072,44.9,600,2106,44.8,607,2140,44.4,609,2136,44.0,650,2291,44.1,675,2370,44.3,705,2489,43.6,697,2447,43.0,730,2576,42.6,742,2627,44.6,587,2068,45.7,481,1684,45.7,423,1486,47.1,336,1176,48.6,249,865
31,2018년 01월,동서대로2,60.1,69,275,59.8,52,207,60.2,43,173,60.5,38,151,63.1,51,202,63.4,76,303,63.3,150,599,61.7,295,1176,62.1,444,1777,62.1,449,1794,62.7,392,1566,63.8,367,1465,65.3,381,1524,63.7,421,1683,62.5,422,1689,63.1,436,1745,62.5,479,1916,61.3,523,2092,56.9,354,1414,56.8,240,959,57.3,174,695,57.0,163,651,58.0,126,503,59.6,86,341
32,2018년 02월,계룡로,57.7,321,1182,59.2,224,823,60.2,172,634,60.4,135,499,58.6,132,492,56.7,180,669,52.9,332,1229,52.3,608,2266,45.8,871,3262,48.2,860,3214,47.0,885,3284,47.8,901,3342,47.9,879,3267,46.4,935,3496,44.7,961,3585,44.9,987,3684,45.0,969,3627,44.4,1020,3820,39.8,1063,3972,44.7,916,3404,48.6,776,2881,48.5,712,2635,51.0,590,2171,55.2,411,1511
33,2018년 02월,계백로,60.2,231,814,60.4,157,554,60.5,115,407,60.6,92,318,60.1,100,344,58.6,170,562,56.0,368,1199,55.7,699,2172,53.7,885,2771,54.1,867,2768,53.3,910,2896,52.6,935,2998,52.2,910,2930,50.7,964,3082,49.9,990,3157,49.8,991,3165,50.2,1008,3197,49.5,1042,3281,48.4,1024,3258,51.7,809,2650,52.3,671,2252,52.9,591,1995,54.2,470,1612,56.8,327,1134
34,2018년 02월,계족로,48.2,176,617,49.3,115,400,49.2,86,301,48.6,71,248,48.1,92,320,47.7,171,598,45.9,312,1085,43.7,508,1771,43.8,624,2193,44.8,609,2141,44.9,630,2216,44.7,638,2250,44.0,643,2259,43.5,683,2406,44.1,700,2462,44.2,725,2560,43.8,722,2543,43.4,743,2620,42.4,747,2642,44.5,611,2157,45.6,506,1771,45.9,437,1533,47.1,348,1221,48.3,254,885
35,2018년 02월,동서대로2,61.3,65,260,61.0,50,198,61.7,41,164,63.3,36,145,64.4,52,209,64.1,78,311,63.6,151,601,63.7,301,1204,63.7,460,1841,64.0,441,1763,63.0,433,1729,63.7,407,1627,65.7,395,1576,63.2,438,1751,62.3,440,1757,63.1,457,1826,63.0,503,2010,63.0,566,2264,60.1,459,1836,59.2,245,979,59.0,185,740,58.5,169,675,59.4,128,513,60.7,87,347
36,2018년 03월,계룡로,59.1,321,1180,60.7,225,825,61.5,179,660,61.0,142,528,59.2,147,550,57.4,208,773,53.4,388,1429,51.4,720,2681,44.8,937,3510,47.7,898,3363,47.6,883,3284,47.7,894,3323,47.8,856,3189,46.8,927,3465,46.2,947,3529,46.7,971,3627,46.0,981,3671,44.9,1030,3865,40.0,1079,4049,45.0,938,3505,48.4,809,3011,47.9,755,2796,50.7,625,2302,56.3,431,1583
37,2018년 03월,계백로,59.9,237,834,59.9,157,554,59.9,115,405,59.5,90,314,58.7,109,375,57.3,199,649,55.4,451,1436,55.3,832,2580,51.0,958,2979,53.4,892,2858,52.8,900,2875,52.4,895,2872,52.2,868,2796,50.8,935,3002,50.7,962,3077,50.3,980,3140,50.2,1020,3239,48.9,1093,3418,47.4,1091,3431,50.4,854,2773,51.1,700,2333,52.1,625,2104,53.7,498,1705,57.1,340,1177
38,2018년 03월,계족로,49.5,179,627,49.4,113,394,48.9,87,302,48.8,69,242,47.5,99,342,47.7,194,673,45.9,355,1238,44.1,595,2082,44.0,683,2401,44.8,645,2273,45.5,630,2217,45.0,623,2198,44.4,623,2190,44.2,664,2339,44.5,676,2375,44.7,702,2476,44.3,735,2594,43.9,771,2718,42.6,779,2761,44.2,641,2266,45.3,531,1863,45.5,461,1617,46.7,373,1303,49.1,264,916
39,2018년 03월,동서대로2,64.7,130,521,65.0,87,346,64.5,67,269,64.7,54,216,64.1,79,318,63.5,118,472,64.6,241,964,64.5,434,1734,64.1,594,2374,63.9,553,2210,63.2,516,2064,63.7,492,1970,63.6,489,1954,62.8,517,2066,62.8,522,2088,63.1,533,2128,62.4,589,2358,61.7,662,2647,60.5,697,2789,59.2,477,1909,60.0,375,1498,60.0,355,1420,61.8,276,1106,63.8,182,729
40,2018년 04월,계룡로,58.8,328,1202,60.9,229,840,62.0,175,644,61.3,138,510,60.0,143,530,57.7,211,781,55.0,404,1487,51.7,763,2840,44.2,969,3623,47.9,917,3425,47.1,902,3349,47.7,897,3328,47.9,872,3239,46.7,940,3504,46.4,950,3537,46.4,977,3641,45.7,984,3680,44.4,1037,3895,40.3,1074,4038,44.9,943,3524,48.2,828,3082,47.9,772,2865,50.6,645,2381,56.2,438,1611
41,2018년 04월,계백로,60.4,242,849,60.6,163,575,60.7,120,418,59.9,91,318,59.6,110,374,58.7,215,694,57.1,494,1562,54.7,883,2722,50.3,993,3070,52.5,922,2938,52.2,928,2949,52.1,892,2845,51.8,862,2764,50.7,938,2988,50.1,971,3083,49.6,991,3140,49.7,1029,3257,48.6,1115,3475,47.6,1103,3441,50.4,870,2802,51.6,734,2427,52.9,647,2167,54.2,516,1763,57.3,346,1196
42,2018년 04월,계족로,49.6,181,635,49.6,114,398,50.1,85,300,48.8,68,241,48.3,102,350,48.3,204,712,47.6,379,1326,44.0,623,2183,43.9,699,2464,44.7,654,2305,45.1,639,2251,45.0,621,2193,44.4,618,2172,44.2,664,2344,44.6,673,2364,44.6,700,2468,44.2,738,2608,44.3,786,2779,43.3,782,2768,43.8,656,2319,45.5,547,1922,45.7,471,1655,47.0,380,1331,49.1,265,923
43,2018년 04월,동서대로2,65.5,130,518,66.3,84,334,66.7,68,270,66.2,54,216,64.2,71,283,64.7,119,478,66.2,257,1028,65.5,447,1788,64.5,592,2367,63.7,557,2231,63.5,511,2043,63.6,477,1905,63.6,472,1886,62.9,508,2031,62.8,507,2028,62.8,520,2081,62.2,574,2297,62.2,648,2590,60.7,709,2836,61.2,505,2022,61.5,386,1543,61.2,359,1433,62.6,284,1136,64.2,183,733
44,2018년 05월,계룡로,59.0,324,1190,60.6,228,839,61.9,173,640,61.3,138,514,60.0,142,527,58.6,224,828,55.7,415,1529,52.0,756,2811,44.7,948,3545,47.7,910,3400,46.6,902,3340,47.4,905,3350,48.0,876,3250,47.2,940,3503,46.5,952,3541,46.0,958,3577,45.3,983,3681,43.5,1037,3894,40.9,1070,4023,45.6,923,3450,48.2,826,3071,47.6,784,2911,50.2,653,2416,56.1,443,1625
45,2018년 05월,계백로,60.7,247,866,60.6,166,584,61.1,121,424,60.3,95,331,60.5,115,388,60.1,248,793,58.0,538,1686,54.8,904,2783,49.9,998,3096,52.3,931,2965,51.6,936,2971,51.4,931,2962,51.1,894,2871,50.0,955,3054,48.8,975,3112,48.5,988,3165,48.7,1028,3283,47.3,1133,3554,47.4,1124,3520,49.9,886,2861,50.5,755,2501,52.1,668,2238,53.8,541,1846,57.5,363,1253
46,2018년 05월,계족로,49.7,183,644,49.2,114,399,49.4,87,303,49.2,69,241,48.2,105,365,49.1,218,760,47.5,396,1387,43.8,620,2174,43.8,692,2438,44.9,663,2340,45.4,643,2266,45.2,640,2257,44.6,631,2218,44.3,668,2355,44.2,680,2394,44.2,705,2487,43.7,740,2608,43.7,807,2859,42.5,803,2845,43.4,653,2302,44.3,558,1962,44.7,482,1694,46.5,393,1377,49.2,272,948
47,2018년 05월,동서대로2,66.2,129,513,65.9,87,348,66.1,69,274,66.1,57,226,64.6,70,281,66.2,131,522,66.2,280,1120,65.1,453,1809,64.1,576,2303,63.2,556,2221,63.2,506,2026,63.5,478,1913,63.5,470,1878,62.8,503,2012,62.7,511,2043,62.6,523,2091,61.7,583,2329,62.0,666,2663,60.6,727,2910,61.7,540,2159,60.1,395,1583,60.3,371,1484,62.0,294,1174,64.5,192,771
