,date,도로,00:00:00,00:00:00,00:00:00,01:00:00,01:00:00,01:00:00,02:00:00,02:00:00,02:00:00,03:00:00,03:00:00,03:00:00,04:00:00,04:00:00,04:00:00,05:00:00,05:00:00,05:00:00,06:00:00,06:00:00,06:00:00,07:00:00,07:00:00,07:00:00,08:00:00,08:00:00,08:00:00,09:00:00,09:00:00,09:00:00,10:00:00,10:00:00,10:00:00,11:00:00,11:00:00,11:00:00,12:00:00,12:00:00,12:00:00,13:00:00,13:00:00,13:00:00,14:00:00,14:00:00,14:00:00,15:00:00,15:00:00,15:00:00,16:00:00,16:00:00,16:00:00,17:00:00,17:00:00,17:00:00,18:00:00,18:00:00,18:00:00,19:00:00,19:00:00,19:00:00,20:00:00,20:00:00,20:00:00,21:00:00,21:00:00,21:00:00,22:00:00,22:00:00,22:00:00,23:00:00,23:00:00,23:00:00
48,2018년 06월,계룡로,58.4,327,1203,60.5,231,853,61.1,176,654,60.9,141,524,59.4,146,544,59.1,232,860,55.6,424,1562,51.7,781,2903,43.6,979,3666,47.4,923,3449,46.9,896,3324,47.7,909,3374,48.0,868,3219,46.4,933,3481,45.5,943,3511,45.1,961,3588,44.7,982,3670,43.4,1038,3892,39.9,1072,4031,45.8,914,3413,47.9,822,3064,47.4,792,2943,49.6,675,2493,55.2,468,1719
49,2018년 06월,계백로,59.9,253,887,60.1,171,602,60.9,123,434,61.0,99,340,61.1,126,422,61.8,274,873,58.7,569,1785,54.8,959,2957,49.7,1044,3255,52.8,958,3070,52.2,943,3026,51.4,935,3013,51.5,893,2891,50.1,949,3059,49.3,969,3120,48.8,987,3185,48.4,1034,3326,47.7,1136,3585,47.2,1134,3569,51.0,913,2956,51.5,774,2577,53.0,697,2347,54.1,561,1922,57.1,388,1343
50,2018년 06월,계족로,50.3,188,662,50.0,120,420,50.8,89,311,49.7,73,258,48.7,112,389,49.6,235,819,47.7,417,1460,43.6,652,2280,43.6,717,2526,44.4,671,2368,45.7,646,2277,45.5,648,2286,44.8,623,2188,44.0,657,2322,44.5,667,2349,44.2,689,2436,43.9,734,2587,43.8,805,2851,43.0,800,2833,44.6,643,2267,44.7,562,1977,45.3,496,1751,46.7,411,1445,49.3,290,1015
51,2018년 06월,동서대로2,67.5,149,597,68.2,98,392,68.5,76,304,68.6,61,248,66.5,80,320,68.0,144,574,66.3,296,1184,65.3,476,1906,64.4,595,2382,63.6,560,2239,63.6,498,1994,63.6,484,1935,63.5,474,1898,62.5,509,2039,62.4,519,2078,62.0,533,2129,61.8,593,2373,61.9,664,2656,60.8,740,2960,62.7,563,2253,62.2,476,1904,62.3,446,1784,63.2,356,1423,65.3,234,937
52,2018년 07월,계룡로,57.6,326,1197,59.8,224,825,60.5,170,629,59.8,138,512,57.8,145,536,57.5,237,874,54.7,438,1609,49.5,835,3091,40.6,1050,3917,44.8,984,3663,44.1,940,3476,44.7,949,3513,45.5,913,3378,44.5,964,3580,43.8,978,3633,43.7,986,3674,42.7,1006,3751,40.5,1077,4029,36.4,1113,4181,43.5,975,3620,46.6,864,3211,46.1,826,3064,48.7,697,2564,54.6,467,1714
53,2018년 07월,계백로,59.4,246,853,60.2,161,562,60.3,118,409,60.6,95,331,60.0,129,424,59.8,272,855,57.9,573,1772,54.2,972,2969,48.7,1062,3277,50.9,961,3063,50.0,941,3002,49.3,937,2996,49.5,891,2870,48.4,934,2995,47.8,956,3068,47.5,972,3122,47.2,1012,3234,46.7,1145,3570,46.4,1158,3616,49.6,929,2978,50.5,768,2534,51.3,699,2328,53.4,561,1901,56.9,378,1294
54,2018년 07월,계족로,48.9,175,615,49.5,112,393,49.8,84,294,49.3,70,245,48.6,110,381,48.4,226,791,47.2,416,1461,42.6,664,2325,43.0,737,2604,44.2,679,2398,45.4,649,2289,45.2,656,2315,44.6,636,2239,44.1,659,2326,44.3,668,2348,44.5,695,2452,44.2,730,2582,44.4,806,2863,43.3,810,2877,44.6,651,2297,44.9,560,1979,44.9,491,1726,46.7,393,1382,49.2,275,965
55,2018년 07월,동서대로2,66.4,146,585,67.6,93,373,67.5,72,287,67.6,59,235,65.5,77,311,65.9,145,581,65.1,297,1187,64.3,493,1970,63.5,620,2483,62.7,554,2216,62.6,505,2018,62.8,481,1920,62.5,470,1880,61.8,519,2076,61.6,524,2096,61.5,541,2163,61.3,595,2382,60.9,671,2686,59.5,780,3119,60.9,590,2360,61.4,483,1932,61.3,459,1834,62.3,358,1430,65.1,228,911
56,2018년 08월,계룡로,56.9,341,1246,58.7,232,852,59.4,178,659,58.7,143,532,57.2,154,567,55.6,230,847,53.9,424,1558,50.3,822,3046,42.3,1070,3979,46.0,984,3650,44.5,961,3540,44.9,976,3601,46.2,932,3444,45.8,992,3678,44.6,1000,3709,44.7,1019,3784,43.8,1043,3879,42.1,1118,4173,37.1,1160,4343,42.2,1020,3786,46.6,882,3266,46.2,840,3105,48.8,695,2555,54.0,485,1771
57,2018년 08월,계백로,57.8,252,876,57.9,166,577,57.9,118,413,57.9,99,341,57.4,135,440,57.7,260,816,56.4,540,1669,53.9,947,2875,49.6,1040,3213,50.5,949,3020,50.8,945,3005,50.0,948,3035,50.6,902,2898,49.7,939,3010,49.3,959,3074,48.1,973,3124,48.4,1029,3284,47.9,1141,3567,45.0,1155,3615,47.2,921,2980,48.6,768,2553,49.9,678,2280,51.8,540,1846,55.2,375,1293
58,2018년 08월,계족로,49.4,175,616,49.0,113,395,49.2,84,294,48.4,71,248,48.5,113,390,48.4,215,751,46.5,403,1410,43.1,637,2231,43.1,703,2483,44.3,668,2361,45.5,643,2270,45.2,653,2310,44.7,629,2215,44.3,658,2326,44.9,675,2381,45.0,698,2469,44.3,745,2633,44.6,821,2909,42.6,825,2926,43.7,674,2377,45.0,556,1955,44.6,494,1738,46.3,399,1398,48.9,275,964
59,2018년 08월,동서대로2,64.8,149,595,65.2,95,380,65.1,70,277,65.8,60,241,62.9,81,323,62.9,135,538,63.3,281,1123,62.7,466,1862,61.9,614,2457,61.2,562,2250,61.2,507,2029,61.5,496,1982,62.0,479,1916,61.2,517,2066,61.3,529,2115,61.2,546,2182,61.0,602,2409,60.9,682,2725,58.5,781,3125,58.8,596,2384,59.7,483,1933,60.4,442,1769,61.1,347,1388,63.0,228,910
60,2018년 09월,계룡로,57.5,373,1362,59.6,266,976,60.3,204,749,60.3,163,600,57.7,166,611,56.2,250,922,53.8,452,1658,50.8,780,2890,43.7,1003,3733,46.3,987,3674,44.8,979,3621,45.6,993,3676,45.9,958,3559,45.0,1012,3772,44.6,1034,3847,44.2,1054,3922,44.1,1077,4014,42.7,1135,4240,38.7,1155,4310,43.6,1034,3849,47.4,897,3320,47.3,825,3044,49.7,691,2535,55.0,500,1827
61,2018년 09월,계백로,60.2,275,954,60.1,181,635,60.5,137,479,61.0,111,379,59.9,135,446,58.5,260,828,57.3,565,1738,55.2,940,2853,50.5,1046,3224,51.7,989,3127,50.9,989,3121,50.0,995,3157,49.7,959,3049,48.9,1020,3224,47.7,1035,3289,48.4,1063,3355,48.7,1126,3524,47.9,1212,3740,47.1,1181,3684,50.7,959,3084,52.0,784,2595,53.3,691,2321,54.9,558,1894,58.3,401,1383
62,2018년 09월,계족로,50.6,184,655,50.8,119,421,50.1,89,318,49.2,73,261,49.0,103,363,48.6,206,736,46.9,391,1379,43.2,634,2222,42.8,705,2501,43.9,669,2377,44.8,655,2322,44.9,653,2324,44.0,634,2257,43.6,675,2408,43.6,704,2503,43.3,737,2617,43.2,776,2762,43.3,844,2990,41.9,787,2820,44.2,605,2189,45.3,510,1838,45.1,431,1555,47.0,351,1264,49.5,262,934
63,2018년 09월,동서대로2,67.7,163,655,68.2,110,439,68.4,81,327,67.7,69,276,65.5,81,322,64.8,142,569,64.8,292,1170,64.6,461,1843,63.5,614,2456,62.7,600,2402,62.3,549,2195,62.4,537,2149,62.5,536,2145,61.8,580,2320,61.9,585,2342,61.6,603,2409,61.4,667,2670,61.2,731,2924,60.2,764,3059,60.6,632,2527,62.2,491,1966,62.5,449,1796,64.0,354,1414,66.6,241,961
64,2018년 10월,계룡로,58.7,355,1301,60.4,248,909,60.8,194,712,60.3,151,559,58.7,153,566,56.7,247,912,52.9,452,1657,50.9,821,3039,43.6,1066,3964,46.5,1021,3792,45.9,1007,3718,46.8,979,3628,46.4,943,3509,45.3,1019,3794,44.6,1049,3900,45.0,1060,3952,44.8,1068,3987,42.8,1148,4300,38.1,1179,4401,44.1,1043,3884,48.2,886,3284,47.5,837,3093,50.2,696,2556,55.8,489,1790
65,2018년 10월,계백로,61.1,257,896,61.0,171,594,60.2,125,437,60.3,98,339,60.2,126,416,58.5,245,781,55.2,534,1654,54.3,942,2842,50.6,1101,3372,52.5,1013,3199,52.1,996,3156,51.3,979,3113,51.1,936,2984,49.7,999,3169,49.4,1021,3236,48.6,1067,3366,48.1,1107,3461,47.5,1172,3605,45.9,1135,3557,50.1,910,2949,50.9,743,2481,52.3,674,2268,54.7,531,1819,57.5,376,1305
66,2018년 10월,계족로,50.4,168,598,50.1,106,376,50.0,84,300,48.5,68,240,48.2,99,349,48.4,205,728,46.4,396,1399,43.5,660,2315,43.0,757,2677,44.2,690,2442,45.1,663,2342,45.0,654,2309,44.4,647,2283,43.8,681,2415,44.3,710,2507,44.4,746,2655,43.2,774,2737,43.3,828,2931,41.8,790,2836,44.1,627,2250,45.2,496,1777,45.9,438,1568,47.3,356,1276,49.2,258,916
67,2018년 10월,동서대로2,68.3,158,633,69.5,102,408,68.1,79,316,68.0,63,254,65.9,77,307,64.6,138,549,63.1,289,1160,63.5,523,2092,63.9,723,2889,63.0,668,2672,62.6,573,2291,62.7,550,2198,63.3,530,2120,62.1,576,2304,62.0,590,2362,61.4,616,2465,61.0,701,2804,60.3,752,3006,59.6,816,3261,61.0,622,2490,62.1,473,1892,62.4,446,1786,63.9,352,1409,66.7,228,916
68,2018년 11월,계룡로,58.6,355,1301,60.5,246,903,61.6,193,711,61.1,153,565,59.2,152,563,56.8,240,885,52.5,446,1640,50.7,834,3084,43.2,1098,4091,46.1,1030,3839,46.1,997,3693,46.8,992,3682,47.1,952,3539,45.6,1017,3791,45.3,1054,3921,45.0,1063,3964,44.7,1092,4074,41.7,1177,4402,36.4,1196,4462,44.3,1036,3855,48.4,882,3260,47.7,838,3094,50.4,699,2563,55.9,487,1783
69,2018년 11월,계백로,60.5,256,889,61.0,163,569,61.0,124,430,61.2,102,349,60.8,125,410,59.2,238,757,56.2,535,1674,54.4,981,3000,51.0,1132,3481,52.6,1047,3302,51.8,1008,3196,51.4,982,3131,51.3,942,3004,50.3,1020,3220,50.2,1044,3302,49.5,1064,3364,48.0,1123,3506,46.2,1188,3682,45.2,1159,3643,50.2,908,2940,51.1,737,2462,52.8,671,2258,54.6,539,1849,57.3,375,1298
70,2018년 11월,계족로,49.7,179,630,50.2,112,394,49.8,87,304,48.8,70,245,48.4,105,364,48.5,222,776,45.7,417,1463,42.9,664,2329,42.4,783,2761,44.0,710,2506,45.3,678,2386,44.9,669,2367,45.0,663,2333,44.0,708,2502,44.5,730,2575,43.7,766,2715,43.3,782,2761,42.3,851,3024,41.7,848,3015,43.8,673,2376,45.5,546,1923,45.7,485,1707,46.5,400,1407,49.8,284,992
71,2018년 11월,동서대로2,68.0,157,631,68.8,99,396,68.3,78,310,69.7,64,254,67.1,74,297,65.0,134,534,63.8,289,1156,63.4,508,2032,63.1,742,2966,62.8,701,2805,62.8,586,2345,63.3,549,2194,63.7,543,2172,62.7,589,2354,62.5,604,2417,62.0,636,2541,60.6,709,2836,60.8,758,3032,58.8,820,3278,60.9,612,2447,62.3,478,1911,63.0,445,1783,64.0,356,1423,66.7,231,926
72,2018년 12월,계룡로,59.3,366,1341,61.0,253,931,61.9,201,740,61.7,157,584,59.7,149,555,57.2,224,832,53.1,412,1522,51.0,746,2763,44.5,1007,3751,46.7,977,3637,46.6,977,3627,46.2,989,3676,46.1,944,3516,45.1,992,3713,43.8,1035,3863,44.3,1045,3904,43.8,1062,3971,41.5,1149,4308,37.8,1162,4344,45.4,980,3654,48.6,854,3167,47.5,819,3024,50.4,685,2516,56.1,486,1781
73,2018년 12월,계백로,61.9,266,926,62.2,170,598,62.7,129,452,62.0,105,363,61.4,120,396,59.5,206,665,55.8,457,1454,54.2,857,2637,51.8,1020,3149,53.4,955,3025,52.5,973,3098,51.7,986,3152,51.7,938,3009,50.4,989,3153,49.8,1017,3239,49.9,1030,3260,48.8,1070,3353,47.1,1156,3595,47.6,1096,3469,51.8,826,2708,52.6,698,2344,53.6,647,2188,55.3,529,1820,58.8,381,1329
74,2018년 12월,계족로,49.2,185,651,49.6,112,393,49.6,87,302,47.1,69,242,46.8,97,336,46.8,204,713,45.2,376,1318,43.7,609,2136,44.0,711,2512,44.3,671,2375,45.2,662,2334,44.1,682,2410,44.0,669,2355,43.8,705,2496,43.8,732,2591,43.3,754,2673,42.6,776,2749,42.5,834,2964,42.0,815,2900,44.2,638,2259,45.3,518,1823,45.3,477,1678,47.0,388,1364,49.1,280,978
75,2018년 12월,동서대로2,69.3,161,645,69.7,104,413,69.3,82,331,69.7,65,262,67.6,72,288,65.3,120,482,62.9,253,1011,63.1,441,1762,63.6,632,2525,62.9,638,2554,63.1,581,2322,63.3,552,2207,63.9,556,2221,62.8,612,2446,62.2,617,2467,62.3,646,2585,61.7,696,2784,61.4,739,2957,60.3,784,3138,62.3,556,2223,63.3,444,1776,63.6,431,1724,64.7,344,1377,67.3,227,907
76,2019년 01월,계룡로,59.2,341,1250,60.9,237,872,62.0,184,678,61.3,146,541,59.5,146,541,57.7,214,796,53.9,390,1445,51.7,710,2639,45.0,1039,3879,47.7,999,3722,47.2,982,3636,47.2,994,3688,47.6,942,3503,45.9,997,3726,44.8,1028,3834,45.1,1047,3909,45.4,1047,3909,43.2,1132,4233,38.0,1178,4402,45.2,1007,3746,48.8,846,3134,47.8,803,2969,51.1,667,2447,56.4,468,1716
77,2019년 01월,계백로,62.2,244,849,62.4,155,544,62.2,115,405,61.6,96,330,61.9,115,382,60.0,199,643,57.0,424,1357,55.4,821,2511,53.8,1017,3158,54.5,939,2987,53.4,952,3032,52.7,969,3105,52.4,907,2922,51.6,962,3083,51.1,988,3166,50.7,1003,3203,50.4,1025,3240,49.0,1121,3498,47.8,1109,3517,51.7,838,2753,53.2,688,2312,53.9,630,2137,55.7,502,1723,58.7,353,1232
78,2019년 01월,계족로,49.5,169,599,50.1,106,376,49.6,80,281,47.6,66,230,47.0,95,330,47.1,193,676,45.9,358,1260,45.2,599,2105,45.6,726,2559,45.9,659,2332,45.6,652,2297,44.8,670,2372,44.7,647,2281,44.2,690,2446,44.3,719,2538,44.5,741,2629,43.7,750,2655,43.3,819,2911,42.2,830,2952,44.5,636,2256,45.6,512,1806,45.8,467,1649,47.2,375,1320,49.1,261,914
79,2019년 01월,동서대로2,69.5,144,575,69.9,92,364,70.0,73,291,69.1,59,237,67.2,74,297,65.8,118,472,65.2,238,950,65.0,421,1684,64.5,622,2486,64.2,629,2518,63.7,558,2232,64.0,536,2141,64.3,526,2104,63.3,580,2318,62.7,591,2366,62.8,618,2471,62.3,656,2623,63.2,697,2786,60.2,798,3195,62.6,575,2301,63.7,434,1735,64.1,412,1648,65.6,326,1303,67.6,209,837
80,2019년 02월,계룡로,58.8,354,1285,60.7,248,900,61.6,192,697,61.5,149,544,59.9,151,556,57.9,217,793,54.2,398,1449,52.7,715,2627,45.5,1049,3881,47.3,1027,3788,46.9,1017,3721,47.2,1037,3800,47.3,997,3669,46.2,1063,3927,45.3,1079,3983,45.6,1112,4106,45.2,1117,4129,44.0,1175,4345,39.8,1228,4538,45.0,1048,3859,48.5,904,3312,48.1,843,3082,51.1,698,2529,56.2,502,1815
81,2019년 02월,계백로,61.3,243,852,61.6,160,562,61.6,121,424,61.8,92,321,60.5,111,373,59.5,194,633,57.5,419,1344,56.6,799,2428,53.4,975,3032,54.1,936,2984,53.1,963,3069,52.2,957,3066,52.1,926,2989,51.0,980,3136,50.2,1005,3216,49.7,1013,3233,49.7,1047,3321,48.9,1125,3520,47.6,1129,3560,51.5,869,2847,52.8,704,2366,53.9,629,2136,55.9,496,1711,58.5,359,1252
82,2019년 02월,계족로,50.5,167,589,50.5,110,387,50.2,80,282,48.8,65,229,48.3,92,320,48.4,187,656,47.1,343,1199,46.7,556,1940,46.4,709,2494,46.8,664,2337,46.2,659,2320,45.8,676,2388,45.6,669,2350,44.8,711,2512,44.8,737,2595,44.7,750,2651,44.4,760,2680,44.5,809,2858,43.0,814,2887,45.6,648,2294,46.9,523,1842,47.1,462,1625,48.3,375,1315,50.2,269,938
83,2019년 02월,동서대로2,68.1,141,562,68.7,92,369,68.6,71,285,68.7,56,225,66.5,74,296,65.0,110,440,64.4,226,904,65.9,387,1549,64.8,588,2349,64.3,581,2323,63.3,557,2226,63.2,534,2136,63.5,531,2124,62.5,582,2329,62.3,581,2327,62.3,599,2396,61.6,658,2629,62.2,702,2808,60.7,754,3017,61.2,592,2367,62.9,447,1788,63.3,414,1655,64.7,320,1282,66.5,211,843
84,2019년 03월,계룡로,58.4,342,1250,60.2,241,882,61.3,187,684,61.5,144,529,59.5,148,547,57.2,217,801,54.6,400,1467,52.6,736,2718,45.5,991,3686,48.0,963,3575,47.3,958,3536,47.7,957,3525,47.4,928,3432,46.1,989,3672,45.8,1011,3752,46.1,1034,3839,45.4,1041,3878,44.0,1108,4131,40.2,1148,4272,44.9,993,3688,48.1,856,3160,47.5,794,2930,50.4,653,2397,55.7,447,1635
85,2019년 03월,계백로,60.6,242,849,60.9,159,560,60.6,119,415,60.6,89,311,60.8,110,370,59.9,207,670,58.1,469,1474,56.9,853,2608,52.2,972,3011,54.1,922,2927,53.4,934,2964,52.8,928,2952,52.4,890,2857,50.9,956,3044,50.0,975,3089,50.0,993,3151,49.8,1031,3249,48.5,1128,3513,46.1,1104,3472,50.2,866,2823,51.8,708,2373,52.6,628,2125,54.7,488,1682,57.8,334,1165
86,2019년 03월,계족로,50.4,170,600,50.2,109,385,50.2,81,287,49.4,64,225,48.5,95,330,48.7,195,678,47.5,357,1248,47.4,583,2045,46.5,714,2522,47.0,663,2340,46.8,655,2310,46.5,645,2278,46.2,648,2280,45.2,687,2422,44.9,699,2459,45.4,721,2545,44.8,756,2665,44.6,806,2854,43.1,800,2842,45.1,652,2304,46.6,527,1858,47.0,469,1653,48.0,375,1316,50.5,259,907
87,2019년 03월,동서대로2,67.1,146,585,67.3,92,366,67.6,69,277,67.7,58,232,65.9,81,324,65.4,116,466,66.0,238,951,66.9,436,1743,65.6,608,2432,64.5,584,2338,63.7,554,2216,63.5,527,2110,63.3,526,2101,62.2,569,2278,62.0,571,2284,62.1,581,2326,61.4,634,2537,61.2,688,2751,61.0,711,2844,60.0,583,2330,61.5,450,1801,61.7,427,1709,63.1,327,1307,65.4,206,825
88,2019년 04월,계룡로,58.2,320,1168,59.9,225,819,60.7,173,633,60.8,135,497,59.1,148,548,57.1,220,811,55.3,412,1509,51.6,758,2804,44.1,1013,3770,47.1,943,3495,46.7,920,3387,47.6,912,3357,47.4,876,3229,46.4,944,3493,46.0,956,3536,45.9,975,3618,45.3,994,3701,43.7,1050,3920,39.9,1111,4140,44.2,954,3535,47.3,826,3053,46.6,791,2917,49.4,646,2367,55.2,441,1611
89,2019년 04월,계백로,60.3,232,813,60.4,152,534,60.5,112,395,60.3,86,304,60.6,119,400,59.6,243,776,59.0,526,1636,56.0,927,2833,51.1,1033,3175,53.5,949,3001,53.3,936,2958,52.4,908,2883,52.0,876,2796,50.8,944,2992,50.3,972,3079,50.1,995,3145,49.7,1030,3232,47.9,1133,3503,46.2,1115,3465,49.5,877,2838,51.2,724,2409,52.5,643,2169,54.2,505,1732,57.8,339,1179
90,2019년 04월,계족로,50.4,170,600,50.6,106,372,50.3,80,278,49.2,62,218,48.6,101,349,48.7,209,727,48.3,392,1373,46.5,634,2220,46.0,751,2655,47.0,685,2415,46.6,659,2323,46.8,649,2289,46.4,643,2260,45.4,679,2396,45.3,694,2443,45.4,723,2553,44.8,754,2664,44.4,808,2860,43.2,816,2898,45.1,660,2335,46.4,546,1917,46.7,479,1686,48.1,379,1330,50.4,257,897
91,2019년 04월,동서대로2,66.7,140,561,67.0,88,353,67.3,66,265,67.5,54,218,65.6,83,332,65.5,119,472,69.5,254,1015,68.4,440,1761,66.3,621,2483,65.1,577,2307,64.7,521,2082,64.2,489,1956,63.7,487,1948,63.1,537,2148,63.0,530,2120,63.0,544,2179,62.1,602,2404,62.0,661,2644,61.4,711,2843,60.5,550,2200,61.1,447,1788,61.2,423,1695,62.7,324,1296,64.9,210,842
92,2019년 05월,계룡로,58.0,345,1263,59.6,241,883,60.8,186,684,60.4,145,535,58.6,155,572,58.3,238,874,55.6,438,1605,51.8,788,2909,44.5,1031,3834,47.1,978,3629,47.0,961,3543,47.6,955,3514,47.4,922,3401,46.2,990,3661,45.6,1005,3720,45.5,1017,3775,45.0,1042,3877,43.2,1095,4094,40.1,1128,4221,44.8,977,3631,47.1,882,3273,46.5,836,3092,49.4,696,2558,55.0,468,1715
93,2019년 05월,계백로,60.2,246,861,60.5,160,563,60.2,118,413,60.4,91,318,59.5,126,415,60.3,264,826,59.1,544,1676,55.7,912,2776,50.7,1019,3126,52.9,953,3018,52.4,947,2992,52.2,934,2960,51.9,899,2864,50.6,954,3031,49.8,981,3102,49.4,1006,3189,49.1,1050,3315,48.2,1164,3613,47.4,1134,3538,50.5,905,2898,51.6,767,2531,53.0,682,2285,55.2,529,1812,58.2,357,1242
94,2019년 05월,계족로,50.3,176,621,50.7,113,396,50.3,84,294,50.2,67,237,49.7,103,358,49.8,211,737,48.4,392,1373,46.4,624,2183,46.2,743,2624,46.9,687,2426,46.8,664,2339,46.7,656,2314,46.8,644,2266,45.7,678,2394,45.3,697,2455,45.3,720,2545,45.0,758,2671,44.8,835,2962,43.5,808,2869,45.3,661,2336,46.4,559,1971,46.6,502,1768,48.0,398,1403,50.8,269,941
95,2019년 05월,동서대로2,67.1,146,583,68.2,92,368,67.4,71,284,67.0,56,224,65.3,75,299,66.5,120,482,68.6,266,1064,66.9,455,1817,64.6,618,2475,64.0,571,2283,63.7,531,2121,63.3,503,2014,63.2,496,1983,62.3,545,2182,62.2,545,2180,62.3,562,2249,62.0,609,2435,61.7,671,2683,60.5,738,2953,62.3,548,2191,61.2,473,1892,61.7,445,1778,63.3,343,1374,65.7,216,864
96,2019년 06월,계룡로,57.4,355,1302,59.4,248,911,60.2,190,699,60.6,159,586,58.6,158,583,59.1,242,889,55.8,427,1566,51.7,761,2810,44.1,993,3692,47.1,947,3520,46.4,934,3446,47.2,943,3474,47.1,913,3367,46.0,973,3603,45.7,986,3653,45.1,1003,3729,44.7,1032,3840,43.0,1089,4063,39.9,1114,4161,45.2,937,3476,46.6,865,3208,46.0,816,3027,48.8,687,2536,54.5,468,1721
97,2019년 06월,계백로,59.8,251,881,60.5,162,567,60.0,120,417,60.0,95,330,60.0,125,408,61.2,268,837,59.0,528,1626,55.6,877,2680,50.6,975,3017,52.5,925,2932,52.1,924,2915,51.5,919,2918,51.2,880,2803,50.1,939,2975,49.7,961,3043,49.3,981,3114,49.2,1021,3216,48.1,1112,3477,47.1,1098,3452,50.1,877,2806,50.8,744,2464,51.7,664,2224,53.6,523,1792,56.9,355,1232
98,2019년 06월,계족로,50.7,179,631,50.9,118,411,50.1,88,306,49.8,69,241,49.8,103,359,50.3,216,756,48.3,383,1340,46.5,598,2101,46.1,718,2538,47.0,665,2352,46.7,644,2273,46.6,632,2240,46.6,631,2224,45.0,663,2349,44.8,672,2376,44.8,694,2458,44.4,736,2601,44.5,805,2851,44.2,788,2799,46.1,636,2245,45.9,540,1912,46.5,488,1721,48.1,396,1393,50.4,268,938
